timestamp,user_id,movie_id,rating
2024-01-22 21:45:04,18184,blade+runner+1982,4
2024-01-22 22:06:08,156980,interview+with+the+vampire+1994,2
2024-01-22 23:08:43,8610,back+to+the+future+1985,2
2024-01-22 23:14:40,63834,the+bourne+identity+1988,5
2024-01-23 00:28:54,89353,broken+arrow+1996,3
2024-01-23 05:34:44,107663,saving+private+ryan+1998,4
2024-01-23 07:35:34,152152,chocolat+1988,4
2024-01-23 08:29:56,102505,dumb+and+dumber+1994,1
2024-01-23 13:51:20,152829,east+is+east+1999,4
2024-01-23 15:12:54,81016,dirty+dancing+1987,4
2024-01-18 16:53:04,46485,south+park+bigger_+longer++uncut+1999,4
2024-01-18 17:40:55,209063,hoop+dreams+1994,3
2024-01-18 17:45:48,171859,demolition+man+1993,3
2024-01-18 18:06:59,212166,birdy+1984,4
2024-01-18 18:15:04,79821,witness+1985,4
2024-01-18 18:57:01,148301,the+cook_+the+thief_+his+wife++her+lover+1989,5
2024-01-18 19:15:42,74016,back+to+the+future+part+iii+1990,3
2024-01-18 20:46:28,180714,the+neverending+story+1984,3
2024-01-18 22:03:46,157907,monsters_+inc.+2001,4
2024-01-18 22:30:46,89353,twister+1996,3
2024-01-18 23:31:16,53782,white+men+cant+jump+1992,4
2024-01-19 00:58:34,58452,the+godfather+part+ii+1974,5
2024-01-19 01:19:28,216037,independence+day+1996,4
2024-01-19 01:25:06,99923,se7en+1995,3
2024-01-19 05:02:15,185014,schindlers+list+1993,4
2024-01-19 08:55:32,152152,cocktail+1988,3
2024-01-19 09:42:15,131397,dave+1993,3
2024-01-19 14:58:52,14203,i.q.+1994,3
2024-01-19 16:11:43,171859,clueless+1995,2
2024-01-19 16:56:15,77206,gentlemen+of+fortune+1971,5
2024-01-19 18:10:55,79821,starman+1984,4
2024-01-19 20:07:58,55255,sliver+1993,4
2024-01-19 22:58:15,46299,my+girl+2+1994,3
2024-01-20 00:47:12,34825,the+x+files+1998,3
2024-01-20 00:50:12,84100,grumpy+old+men+1993,4
2024-01-20 02:55:12,46485,snatch+2000,3
2024-01-20 05:23:19,117166,clear+and+present+danger+1994,4
2024-01-20 06:26:11,42424,broadcast+news+1987,4
2024-01-20 08:48:34,18184,the+godfather+part+ii+1974,5
2024-01-20 10:09:48,74016,austin+powers+in+goldmember+2002,5
2024-01-20 17:11:32,82697,saving+private+ryan+1998,4
2024-01-20 18:00:25,209904,the+muppet+movie+1979,4
2024-01-20 19:29:46,130354,the+birdcage+1996,4
2024-01-20 19:39:05,74016,office+space+1999,5
2024-01-20 20:05:39,99425,the+man+who+knew+too+much+1934,3
2024-01-20 20:18:36,22133,desperado+1995,3
2024-01-20 21:08:28,53782,beauty+and+the+beast+1946,1
2024-01-20 21:28:04,191200,inspector+gadget+1999,2
2024-01-20 21:49:35,171064,the+rock+1996,4
2024-01-20 21:57:24,200913,a+very+brady+sequel+1996,2
2024-01-20 22:13:25,113967,the+story+of+us+1999,1
2024-01-20 22:20:30,30283,ed+wood+1994,3
2024-01-23 15:53:24,209904,the+wrong+trousers+1993,4
2024-01-23 16:43:49,14203,species+1995,3
2024-01-23 18:11:39,216037,apollo+13+1995,4
2024-01-23 18:29:35,183731,doctor+zhivago+1965,5
2024-01-23 19:32:32,7569,the+lion+king+1994,1
2024-01-23 19:56:46,200913,music+box+1989,4
2024-01-23 21:42:25,63609,chinatown+1974,5
2024-01-23 23:49:41,93439,wedding+crashers+2005,2
2024-01-24 00:22:45,170171,independence+day+1996,2
2024-01-24 05:25:14,74516,schindlers+list+1993,5
2024-01-24 12:53:49,797,monty+python+and+the+holy+grail+1975,5
2024-01-24 13:11:04,77206,alien+1992,3
2024-01-24 13:35:19,212166,amlie+2001,4
2024-01-24 14:25:08,171064,monty+python+and+the+holy+grail+1975,5
2024-01-24 16:23:51,191200,snow+white+and+the+seven+dwarfs+1937,1
2024-01-24 17:19:46,209063,mortal+kombat+1995,1
2024-01-24 20:04:05,58452,forrest+gump+1994,4
2024-01-24 20:04:12,14203,ghost+1990,5
2024-01-24 20:42:31,42424,meet+the+feebles+1989,3
2024-01-24 21:42:53,30283,maria+full+of+grace+2004,5
2024-01-24 21:44:42,193941,54+1998,3
2024-01-24 22:19:01,93439,the+day+the+earth+stood+still+1951,1
2024-01-24 23:02:57,183731,schindlers+list+1993,5
2024-01-24 23:39:38,130354,species+1995,3
2024-01-24 23:39:51,107695,inception+2010,5
2024-01-25 00:28:53,113967,detroit+rock+city+1999,3
2024-01-25 01:43:54,118783,clear+and+present+danger+1994,3
2024-01-25 02:13:26,7569,waterworld+1995,3
2024-01-25 04:10:26,127815,the+shining+1980,5
2024-01-25 05:20:28,26488,stargate+1994,3
2024-01-25 05:21:29,74039,beauty+and+the+beast+1991,5
2024-01-25 05:29:23,44646,interview+with+the+vampire+1994,5
2024-01-25 07:06:50,131397,die+hard+with+a+vengeance+1995,4
2024-01-25 08:51:14,86717,senseless+1998,2
2024-01-25 17:22:02,171366,the+philadelphia+story+1940,3
2024-01-25 17:35:37,81016,say+anything...+1989,5
2024-01-25 18:07:05,185107,pearl+harbor+2001,1
2024-01-25 19:01:34,171064,fight+club+1999,4
2024-01-25 20:24:59,130354,the+paper+1994,5
2024-01-25 20:30:42,85832,storytelling+2001,4
2024-01-25 20:45:09,37109,an+american+tail+1986,4
2024-01-25 20:48:29,44646,twister+1996,5
2024-01-25 21:06:02,34825,raiders+of+the+lost+ark+1981,5
2024-01-25 22:52:10,208041,harry+potter+and+the+prisoner+of+azkaban+2004,3
2024-01-25 23:20:27,93439,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
2024-01-25 23:29:56,193941,anywhere+but+here+1999,2
2024-01-25 23:40:35,55255,the+fugitive+1993,4
2024-01-26 00:11:43,185014,tombstone+1993,4
2024-01-26 01:20:47,77206,the+people+vs.+larry+flynt+1996,3
2024-01-26 01:22:54,56371,superman+1978,3
2024-01-26 01:36:35,53782,the+karate+kid+1984,3
2024-01-26 01:42:50,14203,rob+roy+1995,3
2024-01-26 01:47:19,655,star+wars+1977,5
2024-01-26 02:14:12,191200,ghostbusters+1984,3
2024-01-26 02:18:48,86717,pretty+woman+1990,3
2024-01-26 03:23:50,797,young+frankenstein+1974,5
2024-01-20 22:51:52,96123,a+night+at+the+roxbury+1998,5
2024-01-21 01:10:47,57965,once+upon+a+time...+when+we+were+colored+1996,3
2024-01-21 01:29:41,156980,dances+with+wolves+1990,2
2024-01-21 02:03:05,77206,from+dusk+till+dawn+1996,4
2024-01-21 02:58:47,58452,raging+bull+1980,5
2024-01-21 03:44:22,101673,the+nightmare+before+christmas+1993,5
2024-01-21 04:24:54,46485,top+gun+1986,2
2024-01-21 10:27:57,60725,willow+1988,2
2024-01-21 12:56:35,797,pee-wees+big+adventure+1985,4
2024-01-21 12:58:17,150599,jungle+book+1942,4
2024-01-21 14:49:00,89353,independence+day+1996,4
2024-01-21 16:45:20,38266,weekend+at+bernies+1989,3
2024-01-21 16:54:25,171366,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2024-01-21 16:54:44,7569,the+craft+1996,1
2024-01-21 17:57:08,25126,the+ref+1994,3
2024-01-21 18:00:53,81016,dangerous+liaisons+1988,5
2024-01-21 18:56:08,96644,bye+bye+birdie+1963,4
2024-01-21 19:10:41,131397,g.i.+jane+1997,3
2024-01-21 20:24:22,209904,the+princess+bride+1987,5
2024-01-21 20:25:38,84100,the+brave+little+toaster+1987,4
2024-01-21 22:06:18,193941,american+beauty+1999,5
2024-01-21 22:33:56,114484,aladdin+1992,1
2024-01-21 22:44:38,96925,everyone+says+i+love+you+1996,4
2024-01-21 23:31:44,58452,the+bridges+of+madison+county+1995,2
2024-01-21 23:33:09,209063,jade+1995,4
2024-01-21 23:41:30,63609,all+about+my+mother+1999,5
2024-01-22 00:03:29,118783,home+alone+1990,3
2024-01-22 03:02:22,127815,the+thing+1982,4
2024-01-22 03:49:28,185014,the+godfather+1972,4
2024-01-22 04:41:25,99425,jimmy+neutron+boy+genius+2001,4
2024-01-22 05:34:32,200913,charade+1963,4
2024-01-22 06:02:04,191200,the+cat+from+outer+space+1978,3
2024-01-22 09:00:06,171859,maverick+1994,4
2024-01-22 12:09:41,30283,big+1988,5
2024-01-22 12:42:54,68762,star+wars+episode+i+-+the+phantom+menace+1999,4
2024-01-22 14:06:03,38266,ransom+1996,4
2024-01-22 14:16:04,212166,american+history+x+1998,4
2024-01-22 15:31:50,82697,collateral+2004,3
2024-01-22 17:56:49,171064,crash+2004,4
2024-01-22 19:13:14,797,toy+story+1995,5
2024-01-22 19:41:28,64567,beetlejuice+1988,3
2024-01-22 20:38:22,86717,bringing+out+the+dead+1999,4
2024-01-22 20:59:44,93439,true+grit+2010,4
2024-01-22 21:04:11,56371,finding+forrester+2000,4
2024-01-22 21:58:18,113967,the+three+musketeers+1993,2
2024-01-22 22:33:29,96123,the+lost+world+jurassic+park+1997,2
2024-01-23 00:02:31,118783,a+fish+called+wanda+1988,4
2024-01-23 01:07:26,212166,the+prestige+2006,4
2024-01-23 01:16:04,130354,clueless+1995,3
2024-01-23 01:22:41,148301,the+rocky+horror+picture+show+1975,5
2024-01-23 02:45:13,74016,father+of+the+bride+part+ii+1995,4
2024-01-23 03:21:07,185014,boogie+nights+1997,4
2024-01-23 03:59:26,180949,the+fugitive+1993,4
2024-01-23 04:46:55,46485,anaconda+1997,1
2024-01-23 14:41:30,101673,fear+and+loathing+in+las+vegas+1998,4
2024-01-23 16:37:39,34825,fight+club+1999,5
2024-01-23 19:02:40,113967,for+love+of+the+game+1999,1
2024-01-23 19:41:01,127815,cape+fear+1962,3
2024-01-23 20:34:39,64567,black+hawk+down+2001,4
2024-01-23 21:16:12,86717,the+sixth+sense+1999,5
2024-01-23 21:59:00,63834,someone+like+you...+2001,4
2024-01-23 22:23:55,193941,forrest+gump+1994,5
2024-01-23 22:39:09,183731,the+pink+panther+1963,4
2024-01-23 23:16:15,96123,shes+all+that+1999,5
2024-01-23 23:35:42,208041,run+lola+run+1998,4
2024-01-23 23:43:02,30283,beetlejuice+1988,5
2024-01-23 23:47:36,99923,true+lies+1994,3
2024-01-24 01:19:53,107695,raiders+of+the+lost+ark+1981,4
2024-01-24 02:28:06,18184,a+time+to+kill+1996,3
2024-01-24 02:30:00,655,braveheart+1995,5
2024-01-24 03:33:15,44646,the+net+1995,4
2024-01-24 03:43:35,185014,the+godfather+part+ii+1974,3
2024-01-24 04:47:08,22133,pulp+fiction+1994,5
2024-01-24 05:11:29,14203,nine+months+1995,4
2024-01-24 07:02:56,185624,a+bugs+life+1998,4
2024-01-24 08:22:43,89353,mr.+hollands+opus+1995,4
2024-01-24 13:39:08,79821,titan+a.e.+2000,4
2024-01-24 13:47:01,101673,warlock+1989,3
2024-01-24 14:09:04,10609,hot+shots+part+deux+1993,2
2024-01-24 14:17:38,180949,true+lies+1994,3
2024-01-24 16:10:10,84100,all+about+eve+1950,5
2024-01-24 16:58:34,82697,star+wars+1977,4
2024-01-24 17:12:08,150599,nine+months+1995,1
2024-01-24 18:33:02,797,suspicion+1941,5
2024-01-24 20:43:47,8610,fight+club+1999,3
2024-01-24 21:50:34,82697,a+beautiful+mind+2001,4
2024-01-24 21:58:25,180714,this+is+spinal+tap+1984,3
2024-01-24 22:18:50,655,the+godfather+1972,5
2024-01-24 22:42:21,74016,the+cable+guy+1996,4
2024-01-25 00:20:40,63609,blue+velvet+1986,4
2024-01-25 00:36:01,171064,downfall+2004,3
2024-01-25 02:22:09,53782,major+payne+1995,5
2024-01-25 03:46:38,107338,air+force+one+1997,2
2024-01-25 04:02:07,84100,never+cry+wolf+1983,5
2024-01-25 11:43:03,171859,seven+samurai+1954,3
2024-01-25 14:31:43,101673,mr.+nanny+1993,2
2024-01-25 15:01:16,185624,crocodile+dundee+1986,3
2024-01-25 16:22:21,57965,twister+1996,3
2024-01-25 19:04:14,68762,the+absent-minded+professor+1961,3
2024-01-25 19:53:12,183731,an+american+tail+fievel+goes+west+1991,3
2024-01-25 20:01:56,200913,the+graduate+1967,5
2024-01-25 21:41:54,96644,west+side+story+1961,5
2024-01-25 22:59:19,107695,hollow+man+2000,3
2024-01-26 00:44:14,46485,dead+poets+society+1989,2
2024-01-26 01:13:21,99923,dumb+and+dumber+1994,3
2024-01-26 08:00:36,58452,my+best+friends+wedding+1997,1
2024-01-26 08:34:56,165531,manhattan+1979,4
2024-01-26 11:22:16,7569,the+island+of+dr.+moreau+1996,3
2024-01-26 11:36:41,209063,mrs.+doubtfire+1993,4
2024-01-26 11:39:21,101673,the+dark+crystal+1982,4
2024-01-26 17:43:50,79821,rebecca+1940,4
2024-01-26 18:03:07,86717,thinner+1996,3
2024-01-26 18:54:33,170171,mars+attacks+1996,5
2024-01-26 19:14:32,117166,the+silence+of+the+lambs+1991,5
2024-01-26 20:54:13,60725,the+exorcist+1973,5
2024-01-26 20:58:47,89353,happy+gilmore+1996,3
2024-01-26 21:30:16,113967,sleepy+hollow+1999,4
2024-01-27 00:17:19,172263,parenthood+1989,4
2024-01-27 02:20:58,209904,bill++teds+excellent+adventure+1989,4
2024-01-27 02:34:23,8610,die+hard+with+a+vengeance+1995,3
2024-01-27 03:57:02,63609,annie+hall+1977,4
2024-01-27 05:58:02,212166,v+for+vendetta+2006,4
2024-01-27 12:21:10,81016,fargo+1996,4
2024-01-27 13:39:30,99923,faceoff+1997,3
2024-01-27 15:32:34,193941,three+kings+1999,5
2024-01-27 16:33:04,107663,clueless+1995,2
2024-01-27 16:44:03,44646,aladdin+1992,3
2024-01-27 19:22:45,55027,the+adventures+of+pinocchio+1996,4
2024-01-27 22:14:11,22133,leon+the+professional+1994,5
2024-01-27 22:19:37,63834,13+going+on+30+2004,4
2024-01-27 22:57:50,797,the+opposite+of+sex+1998,4
2024-01-28 00:04:30,127815,scream+1996,4
2024-01-28 02:56:30,96644,beauty+and+the+beast+1991,5
2024-01-28 03:46:01,74039,practical+magic+1998,4
2024-01-28 05:07:10,150599,weird+science+1985,3
2024-01-28 05:42:28,212166,memento+2000,4
2024-01-28 07:15:12,84100,snow+white+and+the+seven+dwarfs+1937,5
2024-01-28 07:43:17,57965,nixon+1995,2
2024-01-28 12:20:44,86717,toy+story+1995,2
2024-01-28 13:52:45,180949,interview+with+the+vampire+1994,5
2024-01-28 14:33:25,152829,the+sixth+sense+1999,4
2024-01-28 14:55:15,44646,batman+forever+1995,1
2024-01-28 16:10:06,157907,toy+story+3+2010,5
2024-01-28 16:33:38,79821,paths+of+glory+1957,5
2024-01-28 19:46:27,63609,the+talented+mr.+ripley+1999,4
2024-01-28 21:19:37,82697,l.a.+confidential+1997,4
2024-01-28 22:02:50,55255,nine+months+1995,3
2024-01-28 22:02:58,60725,psycho+1960,5
2024-01-28 22:54:14,53782,the+bourne+ultimatum+2007,3
2024-01-26 04:42:04,185624,raising+arizona+1987,4
2024-01-26 08:30:56,25126,robin+hood+men+in+tights+1993,3
2024-01-26 12:35:32,113967,arlington+road+1999,1
2024-01-26 15:18:00,29505,sixteen+candles+1984,3
2024-01-26 17:10:06,172263,october+sky+1999,3
2024-01-26 17:18:36,175389,short+circuit+1986,3
2024-01-26 17:24:42,96123,the+rage+carrie+2+1999,4
2024-01-26 18:24:02,46485,unbreakable+2000,4
2024-01-26 18:38:48,107663,cast+away+2000,3
2024-01-26 18:47:43,33394,small+soldiers+1998,1
2024-01-26 19:54:38,118783,the+terminator+1984,5
2024-01-26 20:24:48,127815,outbreak+1995,3
2024-01-26 20:29:12,175389,e.t.+the+extra-terrestrial+1982,4
2024-01-26 20:32:15,79821,snow+white+and+the+seven+dwarfs+1937,4
2024-01-26 22:41:34,18184,halloween+ii+1981,2
2024-01-26 23:03:49,135589,the+nutty+professor+1963,3
2024-01-27 00:34:32,171366,french+kiss+1995,3
2024-01-27 01:21:23,30283,gone+with+the+wind+1939,3
2024-01-27 01:41:48,797,bob+roberts+1992,5
2024-01-27 04:23:02,191200,chicken+run+2000,4
2024-01-27 05:52:59,56371,crouching+tiger_+hidden+dragon+2000,5
2024-01-27 06:42:37,150599,hook+1991,4
2024-01-27 08:22:46,96123,idle+hands+1999,2
2024-01-27 11:07:41,37109,300+2006,5
2024-01-27 12:29:47,77206,innerspace+1987,4
2024-01-27 14:40:49,157907,iron+man+2008,3
2024-01-27 16:37:44,101673,a+league+of+their+own+1992,3
2024-01-27 17:55:50,74016,whats+eating+gilbert+grape+1993,4
2024-01-27 18:16:09,30283,local+hero+1983,5
2024-01-27 18:16:52,180949,pulp+fiction+1994,5
2024-01-27 18:31:01,26488,cliffhanger+1993,3
2024-01-27 19:22:09,81016,se7en+1995,3
2024-01-27 19:55:29,180714,rain+man+1988,4
2024-01-27 21:24:51,74016,beverly+hills+cop+iii+1994,4
2024-01-27 23:10:23,152152,schindlers+list+1993,5
2024-01-28 00:27:53,68762,loser+2000,4
2024-01-28 00:42:43,113967,brokedown+palace+1999,1
2024-01-28 02:15:13,191200,the+prince+of+egypt+1998,3
2024-01-28 03:40:27,118783,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
2024-01-28 05:14:30,96123,snake+eyes+1998,4
2024-01-28 06:47:10,63609,the+horse+whisperer+1998,3
2024-01-28 07:19:20,82697,finding+nemo+2003,4
2024-01-28 07:21:12,200913,diamonds+are+forever+1971,5
2024-01-28 07:28:01,89353,the+truth+about+cats++dogs+1996,4
2024-01-28 12:45:20,64567,the+fast+and+the+furious+2001,2
2024-01-28 16:12:18,53782,the+great+escape+1963,5
2024-01-28 16:44:58,8610,speed+1994,3
2024-01-28 17:39:40,171064,twister+1996,3
2024-01-28 20:34:20,57965,jerry+maguire+1996,3
2024-01-28 21:30:03,86717,the+world+is+not+enough+1999,4
2024-01-28 22:24:01,22133,crimson+tide+1995,4
2024-01-29 00:20:51,46485,back+to+the+future+part+iii+1990,3
2024-01-29 01:39:03,191200,the+empire+strikes+back+1980,4
2024-01-29 03:09:06,44646,batman+1989,3
2024-01-29 03:25:02,8610,true+lies+1994,1
2024-01-29 04:01:27,200913,my+big+fat+greek+wedding+2002,5
2024-01-29 04:03:07,14203,the+piano+1993,3
2024-01-29 08:21:27,172263,austin+powers+international+man+of+mystery+1997,3
2024-01-29 13:33:06,212166,the+last+king+of+scotland+2006,2
2024-01-29 17:11:37,79821,my+man+godfrey+1936,3
2024-01-29 17:40:31,89353,the+cable+guy+1996,2
2024-01-29 18:30:30,216037,mrs.+doubtfire+1993,4
2024-01-29 22:38:47,193941,jurassic+park+1993,4
2024-01-30 00:11:35,107338,dune+1984,4
2024-01-30 00:25:13,171859,mrs.+doubtfire+1993,4
2024-01-30 00:29:40,84100,black+robe+1991,1
2024-01-30 00:56:52,57965,101+dalmatians+1996,3
2024-01-30 01:19:09,113967,outside+providence+1999,2
2024-01-30 01:28:56,135589,get+shorty+1995,4
2024-01-30 01:30:40,30283,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
2024-01-30 05:00:31,8610,the+mummy+1999,3
2024-01-30 13:58:23,150599,the+texas+chain+saw+massacre+1974,1
2024-01-30 14:19:29,172263,the+abyss+1989,4
2024-01-30 15:38:46,86717,babe+1995,1
2024-01-30 16:11:54,89353,the+nutty+professor+1996,3
2024-01-30 16:27:36,99425,bugsy+malone+1976,3
2024-01-30 17:40:44,14203,interview+with+the+vampire+1994,2
2024-01-30 17:59:22,18184,alien+1979,5
2024-01-30 18:19:51,171366,star+trek+vi+the+undiscovered+country+1991,3
2024-01-30 19:22:17,191200,stuart+little+1999,2
2024-01-30 19:42:27,63609,the+english+patient+1996,4
2024-01-30 19:43:27,44646,the+specialist+1994,4
2024-01-30 22:14:37,48413,raise+the+red+lantern+1991,4
2024-01-30 22:28:23,30283,chinatown+1974,4
2024-01-30 22:43:33,56371,a+knights+tale+2001,4
2024-01-30 22:56:39,200573,the+perfect+storm+2000,3
2024-01-31 01:54:56,53782,the+good_+the+bad+and+the+ugly+1966,5
2024-01-31 03:42:08,34825,the+dark+knight+2008,4
2024-01-31 11:05:58,89353,barb+wire+1996,1
2024-01-31 13:00:09,212166,slumdog+millionaire+2008,3
2024-01-31 14:16:21,165531,broadway+danny+rose+1984,3
2024-01-31 14:24:28,79821,splash+1984,4
2024-01-31 16:01:28,183731,anastasia+1997,4
2024-01-31 17:04:01,116436,hellraiser+1987,4
2024-01-31 17:08:59,82697,catch+me+if+you+can+2002,4
2024-01-31 17:20:33,797,speed+1994,5
2024-01-31 17:27:21,64567,butch+cassidy+and+the+sundance+kid+1969,5
2024-01-31 17:27:45,127815,alien+1979,5
2024-01-31 17:33:56,113967,oxygen+1999,3
2024-01-31 18:02:19,37109,the+first+wives+club+1996,4
2024-01-31 18:16:50,85832,the+virgin+suicides+1999,4
2024-01-28 23:24:19,34825,indiana+jones+and+the+last+crusade+1989,5
2024-01-28 23:48:39,797,beetlejuice+1988,3
2024-01-29 01:07:07,171366,pocahontas+1995,3
2024-01-29 01:49:44,180949,willy+wonka++the+chocolate+factory+1971,4
2024-01-29 02:18:58,63834,the+bishops+wife+1947,5
2024-01-29 02:34:16,193941,cruel+intentions+1999,4
2024-01-29 03:10:32,68762,unbreakable+2000,5
2024-01-29 08:24:06,140952,lone+star+1996,5
2024-01-29 10:10:01,96644,singin+in+the+rain+1952,4
2024-01-29 10:56:31,56371,point+break+1991,3
2024-01-29 14:55:48,74016,sweet+home+alabama+2002,4
2024-01-29 15:54:06,183731,gosford+park+2001,4
2024-01-29 16:03:12,157907,atlantis+the+lost+empire+2001,3
2024-01-29 16:09:43,42424,last+action+hero+1993,1
2024-01-29 17:28:44,25126,crimson+tide+1995,4
2024-01-29 17:43:35,116436,alien+1979,4
2024-01-29 18:41:00,200913,the+grifters+1990,4
2024-01-29 19:44:48,160766,shrek+2001,3
2024-01-29 19:54:44,152152,moulin+rouge+2001,5
2024-01-29 21:00:23,44646,star+trek+generations+1994,3
2024-01-29 21:46:10,157907,the+princess+and+the+frog+2009,5
2024-01-30 03:49:49,101673,amityville+its+about+time+1992,1
2024-01-30 04:52:19,97348,clerks+1994,5
2024-01-30 05:55:08,183731,the+witches+of+eastwick+1987,4
2024-01-30 08:13:53,68762,jurassic+park+1993,3
2024-01-30 08:17:37,117166,dances+with+wolves+1990,5
2024-01-30 09:12:47,81016,a+room+with+a+view+1985,5
2024-01-30 12:28:22,34825,cocoon+1985,3
2024-01-30 17:33:18,152152,g.i.+jane+1997,1
2024-01-30 19:20:47,171064,requiem+for+a+dream+2000,4
2024-01-30 20:14:09,107338,north+by+northwest+1959,4
2024-01-30 20:21:28,209063,the+silence+of+the+lambs+1991,3
2024-01-30 21:05:19,171859,the+great+escape+1963,4
2024-01-30 21:41:01,209904,muppet+treasure+island+1996,3
2024-01-30 22:35:20,185624,star+wars+episode+i+-+the+phantom+menace+1999,2
2024-01-30 22:54:09,107663,back+to+the+future+1985,4
2024-01-30 22:56:24,107695,se7en+1995,4
2024-01-30 23:27:45,200913,the+next+karate+kid+1994,2
2024-01-31 00:04:59,170171,return+of+the+jedi+1983,5
2024-01-31 00:30:55,175389,kill+bill+vol.+2+2004,2
2024-01-31 01:13:36,118201,planet+terror+2007,5
2024-01-31 03:23:34,38266,fried+green+tomatoes+1991,4
2024-01-31 08:50:03,93439,candy+2006,5
2024-01-31 09:12:21,81016,st.+elmos+fire+1985,5
2024-01-31 09:15:53,77206,heat+1995,4
2024-01-31 16:25:23,8610,minority+report+2002,3
2024-01-31 16:33:55,57965,the+relic+1997,3
2024-01-31 16:35:45,68762,swordfish+2001,3
2024-01-31 17:07:36,96644,chariots+of+fire+1981,3
2024-01-31 18:08:14,74039,the+empire+strikes+back+1980,5
